0.07020515 -0.16366436 -0.011076234 0.20797057
0.06693186 0.031614207 -0.006916823 -0.08818565
0.067564145 -0.16340792 -0.0086805355 0.20230702
0.064295985 -0.35840467 -0.0046343952 0.49223906
0.057127893 -0.16321765 0.0052103857 0.19809917
0.05386354 -0.35841373 0.009172369 0.49242118
0.046695266 -0.16342235 0.019020792 0.20264304
0.04342682 0.031422485 0.023073653 -0.08397957
0.04405527 0.22620621 0.021394063 -0.36929435
0.048579395 0.030786926 0.014008176 -0.06994311
0.049195133 -0.16453302 0.012609313 0.22712635
0.045904472 0.030406475 0.01715184 -0.061552625
0.0465126 -0.16495714 0.015920788 0.2364921
0.043213457 0.029933775 0.020650629 -0.051126722
0.043812133 -0.1654781 0.019628095 0.24799944
0.04050257 0.029358111 0.024588084 -0.038428284
0.041089736 -0.16610764 0.02381952 0.2619099
0.03776758 0.028666336 0.029057717 -0.023165926
0.038340908 -0.16686001 0.028594397 0.27854156
0.035003707 0.027842589 0.03416523 -0.0049873535
0.03556056 -0.16775227 0.03406548 0.29827634
0.032205515 0.026867958 0.04003101 0.016528687
0.032742873 0.22139363 0.040361583 -0.2632601
0.037170745 0.41591692 0.03509638 -0.5429443
0.045489084 0.22031976 0.024237495 -0.23941302
0.04989548 0.024860103 0.019449234 0.060815476
0.05039268 -0.17053524 0.020665543 0.35957074
0.046981975 -0.36594477 0.027856959 0.6586977
0.03966308 -0.17122138 0.041030914 0.37491482
0.036238655 0.02329447 0.048529208 0.09544634
0.036704544 0.21768849 0.050438136 -0.18153942
0.041058313 0.4120538 0.04680735 -0.45789406
0.04929939 0.21630245 0.037649468 -0.15083233
0.05362544 0.41086563 0.03463282 -0.43140393
0.06184275 0.21527085 0.026004741 -0.12800768
0.06614817 0.41001078 0.023444587 -0.41237432
0.07434838 0.21456449 0.015197101 -0.11239334
0.07863967 0.4094654 0.012949234 -0.4002432
0.086828984 0.2141622 0.00494437 -0.10350596
0.091112226 0.40921295 0.0028742508 -0.39462486
0.09929649 0.21405032 -0.0050182464 -0.10103712
0.103577495 0.01900065 -0.0070389886 0.19005835
0.103957504 0.2142226 -0.0032378219 -0.104836755
0.10824195 0.4093908 -0.005334557 -0.39853945
0.11642977 0.21434492 -0.013305346 -0.107543156
0.12071667 0.019416144 -0.015456209 0.18091248
0.12110499 0.21475582 -0.011837959 -0.116605975
0.12540011 0.019805465 -0.014170079 0.17231879
0.12579621 -0.17511085 -0.010723703 0.46049803
0.122294 0.02016103 -0.0015137424 0.16445436
0.12269722 0.21530461 0.0017753446 -0.12870574
0.12700331 0.020157281 -0.00079877 0.16453676
0.12740646 0.21529065 0.0024919652 -0.12839805
0.13171227 0.020133097 -7.599563e-05 0.16507003
0.13211493 0.21525614 0.0032254048 -0.12763688
0.13642006 0.020088127 0.0006726673 0.16606188
0.13682182 0.21520044 0.0039939047 -0.12640877
0.14112583 0.020021504 0.0014657297 0.16753152
0.14152627 0.21512245 0.00481636 -0.124688655
0.14582871 0.019931825 0.0023225867 0.16950989
0.14622734 -0.17522329 0.0057127844 0.4629246
0.14272287 0.019817458 0.014971277 0.17204781
0.14311923 0.21472196 0.018412232 -0.115874805
0.14741367 0.019341106 0.016094737 0.1825597
0.14780049 -0.1760074 0.019745931 0.48027617
0.14428034 -0.37140244 0.029351454 0.7791165
0.1368523 -0.17669609 0.044933785 0.49581087
0.13331836 0.017764376 0.05485 0.21762067
0.13367365 -0.17809702 0.059202414 0.52708876
0.13011172 0.016144143 0.06974419 0.2536328
0.1304346 0.21020451 0.074816845 -0.0162619
0.1346387 0.014093774 0.074491605 0.29905692
0.13492057 0.20807923 0.080472745 0.030765975
0.13908215 0.40196046 0.081088066 -0.23548126
0.14712135 0.5958359 0.07637844 -0.50152504
0.15903808 0.39972508 0.06634794 -0.18578304
0.16703258 0.20371968 0.06263228 0.12707017
0.17110698 0.39789107 0.065173686 -0.14521396
0.1790648 0.20189925 0.062269405 0.16729712
0.18310279 0.39607713 0.06561535 -0.10510984
0.19102432 0.5902004 0.06351315 -0.37639108
0.20282833 0.39423656 0.055985328 -0.06437767
0.21071306 0.19835849 0.054697774 0.2454302
0.21468024 0.39265826 0.059606377 -0.02951048
0.2225334 0.19673443 0.059016168 0.28136727
0.22646809 0.39096707 0.06464352 0.007866199
0.23428743 0.19498047 0.064800836 0.32022405
0.23818704 -0.0010016055 0.07120532 0.63261825
0.238167 0.1930585 0.083857685 0.36318243
0.24202818 0.38689473 0.09112133 0.09807508
0.24976607 0.58060056 0.09308284 -0.16452566
0.26137808 0.7742753 0.08979232 -0.42645326
0.27686357 0.96801835 0.08126326 -0.68953353
0.29622397 0.7718683 0.067472585 -0.37241432
0.31166133 0.9659701 0.0600243 -0.6430826
0.33098072 0.7700651 0.04716265 -0.3321179
0.34638202 0.96448517 0.040520288 -0.609563
0.36567172 0.76882094 0.02832903 -0.3043978
0.38104814 0.573307 0.022241075 -0.0029168797
0.3925143 0.768103 0.022182737 -0.28850034
0.40787634 0.9629017 0.01641273 -0.5741053
0.4271344 0.7675535 0.004930623 -0.27629742
0.44248545 0.5723616 -0.0005953253 0.017936544
0.45393267 0.76749206 -0.00023659442 -0.27493414
0.46928254 0.9626174 -0.0057352777 -0.5676917
0.48853487 0.76757634 -0.017089112 -0.2768211
0.5038864 0.9629379 -0.022625534 -0.5748446
0.52314514 0.7681403 -0.034122426 -0.28937435
0.53850794 0.57352114 -0.039909914 -0.00764556
0.5499784 0.3789936 -0.040062822 0.272183
0.55755824 0.57466364 -0.034619164 -0.03286187
0.5690515 0.3800548 -0.0352764 0.24870047
0.57665265 0.5756623 -0.030302392 -0.054897364
0.5881659 0.38098767 -0.031400338 0.22807302
0.5957856 0.5765439 -0.026838878 -0.074347
0.6073165 0.38181683 -0.028325818 0.20974879
0.61495286 0.57733214 -0.024130844 -0.09173316
0.6264995 0.7727915 -0.025965506 -0.3919306
0.6419553 0.57804745 -0.03380412 -0.10754606
0.6535163 0.38342583 -0.035955038 0.17428309
0.6611848 0.57904345 -0.032469377 -0.12952216
0.6727657 0.3844013 -0.03505982 0.15274285
0.68045366 0.18979843 -0.032004964 0.43416226
0.68424964 0.3853585 -0.023321718 0.1315645
0.6919568 0.19057828 -0.020690428 0.41679946
0.69576836 0.38598725 -0.012354439 0.11766618
0.7034881 0.581284 -0.010001116 -0.17888872
0.7151138 0.38630658 -0.013578891 0.11062249
0.72283995 0.58162045 -0.011366441 -0.18631338
0.73447233 0.7769032 -0.015092708 -0.4825602
0.75001043 0.58199745 -0.024743913 -0.194672
0.7616504 0.38723806 -0.028637351 0.09010373
0.7693951 0.58275855 -0.026835278 -0.21147496
0.78105026 0.38803032 -0.031064777 0.072623536
0.7888109 0.58358353 -0.029612307 -0.22969633
0.8004826 0.388897 -0.034206234 0.053500716
0.8082605 0.19428179 -0.03313622 0.33519807
0.8121461 0.38985926 -0.026432257 0.032252636
0.8199433 0.5853501 -0.025787205 -0.26865137
0.8316503 0.39060548 -0.031160232 0.015787864
0.83946246 0.19594394 -0.030844474 0.2984788
0.84338135 0.0012749268 -0.024874898 0.5812766
0.8434068 0.19673643 -0.013249367 0.28086257
0.84734154 0.0018059525 -0.007632115 0.5693374
0.84737766 -0.19320813 0.0037546335 0.8596062
0.8435135 0.0018624807 0.020946758 0.56810623
0.84355074 0.19668445 0.03230888 0.28209525
0.84748447 0.39133102 0.037950788 -0.00022505247
0.85531104 0.58588874 0.037946288 -0.28069663
0.86702883 0.3902466 0.032332353 0.023708818
0.87483376 0.5848903 0.03280653 -0.25860012
0.8865316 0.7795289 0.027634528 -0.54075754
0.90212214 0.5840297 0.016819376 -0.23949708
0.91380274 0.38867155 0.0120294355 0.058443334
0.9215762 0.1933792 0.013198302 0.35489723
0.00074009754 -0.023911612 -0.018529978 -0.01657186
0.0002618653 -0.218763 -0.018861415 0.27020752
-0.0041133943 -0.02337703 -0.013457266 -0.028364211
-0.004580935 -0.21830343 -0.014024549 0.2600426
-0.008947004 -0.022984112 -0.008823697 -0.03703065
-0.009406686 -0.21797843 -0.00956431 0.2528553
-0.013766254 -0.41296253 -0.004507204 0.5425062
-0.022025505 -0.2177775 0.0063429195 0.24840654
-0.026381055 -0.41298947 0.0113110505 0.54308337
-0.034640845 -0.21802829 0.022172717 0.2539857
-0.03900141 -0.023229832 0.027252432 -0.0316219
-0.039466005 -0.21873178 0.026619995 0.26953337
-0.043840643 -0.023999628 0.032010663 -0.014636033
-0.044320635 -0.21956567 0.03171794 0.2879723
-0.048711948 -0.024910064 0.037477385 0.0054592374
-0.04921015 0.16965492 0.03758657 -0.27516752
-0.04581705 -0.025982575 0.03208322 0.029129297
-0.046336703 -0.22154959 0.032665808 0.3317597
-0.050767694 -0.026907457 0.039301 0.049554296
-0.05130584 -0.22257027 0.040292088 0.3543734
-0.055757247 -0.028043697 0.047379553 0.074663036
-0.056318123 0.16636813 0.048872814 -0.20270307
-0.05299076 -0.029417466 0.044818755 0.10498755
-0.05357911 -0.22515209 0.046918504 0.41146696
-0.058082152 -0.030725582 0.055147845 0.1339371
-0.05869666 0.16356485 0.057826586 -0.14085022
-0.055425365 0.35781297 0.05500958 -0.41474384
-0.048269108 0.16195624 0.046714704 -0.105238475
-0.045029983 -0.033802953 0.044609934 0.20180911
-0.04570604 0.16065355 0.04864612 -0.076474495
-0.04249297 -0.035130806 0.047116626 0.23115094
-0.043195587 0.15928732 0.051739648 -0.046305444
-0.04000984 0.35363066 0.050813537 -0.32222566
-0.032937225 0.15782331 0.044369023 -0.013961013
-0.02978076 0.3522818 0.044089805 -0.29232147
-0.022735124 0.15655985 0.038243376 0.013934358
-0.019603927 0.35111308 0.03852206 -0.2664413
-0.012581666 0.1554631 0.033193238 0.03813864
-0.009472404 -0.04011873 0.03395601 0.3411068
-0.010274778 0.15450406 0.040778145 0.059322055
-0.0071846973 0.34901834 0.041964587 -0.22022134
-0.0002043307 0.15332243 0.03756016 0.08539803
0.002862118 0.3478864 0.03926812 -0.19520201
0.009819847 0.5424253 0.03536408 -0.47524354
0.020668352 0.3468223 0.025859209 -0.17162758
0.027604798 0.15133995 0.022426657 0.12909965
0.030631596 0.34613356 0.02500865 -0.15642442
0.037554268 0.15066265 0.021880163 0.14404206
0.04056752 -0.044765707 0.024761004 0.44354668
0.039672207 0.1499973 0.033631936 0.15877073
0.042672154 0.34462202 0.03680735 -0.12311533
0.049564593 0.14899258 0.034345046 0.18094896
0.052544445 0.34360668 0.037964024 -0.10070455
0.059416577 0.14796178 0.035949934 0.20371006
0.062375814 0.34255168 0.040024135 -0.077419154
0.069226846 0.14687948 0.038475752 0.22761802
0.07216444 0.34143105 0.043028113 -0.05268429
0.07899306 0.1457194 0.041974425 0.25325784
0.08190744 0.34021765 0.047039583 -0.025895696
0.0887118 0.14445378 0.04652167 0.28124982
0.09160087 0.33888233 0.052146666 0.0035949876
0.098378524 0.53321916 0.052218564 -0.2721898
0.109042905 0.33739245 0.04677477 0.03649509
0.115790755 0.53181356 0.04750467 -0.24107078
0.12642702 0.3360463 0.042683255 0.0662099
0.13314795 0.53053117 0.044007454 -0.21270658
0.14375858 0.72499716 0.03975332 -0.4911892
0.15825851 0.52933764 0.029929537 -0.18624742
0.16884527 0.33380058 0.02620459 0.11572485
0.17552128 0.52853745 0.028519087 -0.16857691
0.18609203 0.33301914 0.025147548 0.13296477
0.1927524 0.527772 0.027806845 -0.15167956
0.20330785 0.722485 0.024773253 -0.43546197
0.21775755 0.5270212 0.016064014 -0.13507374
0.22829798 0.72190946 0.013362539 -0.42264572
0.24273616 0.5266008 0.0049096243 -0.12578039
0.25326818 0.33140883 0.0023940164 0.16844742
0.25989637 0.1362527 0.005762965 0.46188462
0.2626214 0.33129272 0.015000657 0.17102374
0.26924726 0.5261968 0.018421132 -0.11688944
0.2797712 0.72105 0.016083343 -0.4037042
0.2941922 0.9159402 0.00800926 -0.6912734
0.312511 0.7207081 -0.0058162077 -0.39607984
0.32692516 0.5256691 -0.013737805 -0.10523632
0.33743855 0.3307467 -0.01584253 0.18308091
0.34405348 0.52609175 -0.012180913 -0.11455734
0.35457534 0.33114642 -0.01447206 0.17425784
0.36119825 0.52647245 -0.010986903 -0.122955196
0.3717277 0.33150962 -0.013446007 0.16624133
0.3783579 0.1365827 -0.010121181 0.45465228
0.38108954 0.3318463 -0.0010281348 0.15879631
0.3877265 0.13673908 0.0021477914 0.4511547
0.39046127 -0.058413185 0.0111708855 0.74451387
0.389293 0.13655283 0.026061164 0.45536727
0.39202404 0.3312968 0.03516851 0.17101164
0.39865 0.5258982 0.03858874 -0.11037255
0.40916795 0.33024514 0.03638129 0.19423082
0.41577286 0.5248283 0.040265907 -0.08675702
0.4262694 0.71935064 0.038530767 -0.36646903
0.44065642 0.9139044 0.031201385 -0.64675796
0.45893452 1.1085781 0.018266227 -0.92945457
0.48110607 0.9132144 -0.00032286398 -0.6310879
0.49937037 0.718097 -0.012944623 -0.3385067
0.5137323 0.9134007 -0.019714756 -0.63524336
0.5320003 0.7185592 -0.032419622 -0.34883365
0.5463715 0.52391297 -0.039396297 -0.06654746
0.5568498 0.32937735 -0.040727247 0.21345004
0.5634373 0.13486062 -0.036458246 0.49301267
0.5661345 0.3304773 -0.026597992 0.18906628
0.5727441 0.5259695 -0.022816665 -0.11188716
0.58326346 0.3311818 -0.025054408 0.17351082
0.5898871 0.5266532 -0.021584192 -0.12696949
0.6004202 0.331847 -0.024123583 0.15882649
0.6070571 0.52730584 -0.020947052 -0.14136817
0.61760324 0.72272146 -0.023774417 -0.44058523
0.63205767 0.5279439 -0.03258612 -0.15549046
0.6426165 0.3333033 -0.03569593 0.12673682
0.6492826 0.52891797 -0.033161193 -0.17699063
0.65986097 0.33428589 -0.036701005 0.10504938
0.66654664 0.529914 -0.03460002 -0.19898292
0.67714494 0.3353036 -0.038579676 0.08258762
0.683851 0.53095675 -0.036927924 -0.22201332
0.69447017 0.33638152 -0.04136819 0.058796164
0.7011978 0.5320715 -0.04019227 -0.24664637
0.7118392 0.3375459 -0.045125194 0.033092972
0.71859014 0.53328496 -0.044463336 -0.273479
0.72925586 0.3388247 -0.049932916 0.004855168
0.7360323 0.1444531 -0.049835812 0.281375
0.7389214 0.34024918 -0.044208314 -0.026600163
0.74572635 0.14578818 -0.044740316 0.25181335
0.74864215 0.3415195 -0.03970405 -0.05463911
0.75547254 0.14698867 -0.04079683 0.22525723
0.7584123 -0.047527187 -0.03629169 0.5047973
0.7574617 0.14808692 -0.02619574 0.20090194
0.7604235 0.34357354 -0.022177702 -0.09992805
0.76729494 0.14877634 -0.024176262 0.18567619
0.77027047 -0.04599151 -0.02046274 0.47063544
0.76935065 0.14941342 -0.011050031 0.1715738
0.7723389 0.34469175 -0.0076185544 -0.12457448
0.77923274 0.14967978 -0.010110044 0.16569516
0.7822264 0.34494498 -0.0067961407 -0.13015997
0.78912526 0.14992104 -0.0093993405 0.16037112
0.7921237 -0.045065086 -0.0061919177 0.45007405
0.7912224 0.15014389 0.0028095634 0.15544578
0.7942253 -0.045018174 0.005918479 0.44901374
0.7933249 -0.24022333 0.014898754 0.7435564
0.7885204 -0.045310155 0.02976988 0.45559913
0.7876142 0.14937851 0.038881864 0.17244656
0.7906018 -0.04627774 0.042330794 0.4771375
0.78967625 0.14822176 0.051873546 0.19809115
0.7926407 0.34256485 0.05583537 -0.077787384
0.79949194 0.14668877 0.05427962 0.23197594
0.80242574 -0.049165066 0.05891914 0.5412744
0.80144244 0.1450814 0.069744624 0.2677225
0.80434406 0.33914226 0.07509908 -0.0021728047
0.8111269 0.53311133 0.07505562 -0.27024794
0.82178915 0.33700305 0.069650665 0.045131966
0.8285292 0.5310607 0.0705533 -0.224788
0.8391504 0.33500502 0.06605754 0.08928934
0.8458505 0.529121 0.067843325 -0.18184276
0.8564329 0.33309716 0.06420647 0.13144721
0.86309487 0.52724344 0.06683542 -0.14030838
0.87363976 0.72134763 0.06402925 -0.41117966
0.8880667 0.5253792 0.055805657 -0.099017605
0.8985743 0.3295037 0.053825304 0.2107366
0.90516436 0.52381635 0.058040038 -0.064493306
0.9156407 0.7180602 0.05675017 -0.33831427
0.9300019 0.9123306 0.049983885 -0.6125752
0.9482485 0.7165471 0.03773238 -0.3045775
0.9625794 0.9111116 0.03164083 -0.5851258
0.9808017 0.71556103 0.019938316 -0.28264597
0.9951129 0.52016044 0.014285396 0.016258128
1.005516 0.71507466 0.014610559 -0.27188358
1.0198176 0.5197473 0.009172887 0.025371535
1.0302125 0.32449502 0.009680318 0.32093444
1.0367024 0.5194778 0.016099006 0.03131996
1.047092 0.7143652 0.016725406 -0.2562404
1.0613793 0.9092444 0.011600598 -0.5436013
1.0795642 0.71396136 0.000728572 -0.24728595
1.0938435 0.51882905 -0.004217147 0.045626707
1.10422 0.3237678 -0.0033046126 0.3369761
1.1106954 0.51893663 0.0034349095 0.04325292
1.1210741 0.71400917 0.004299968 -0.24834429
1.1353543 0.9090694 -0.0006669179 -0.5396678
1.1535356 0.71395683 -0.011460274 -0.2471951
1.1678149 0.5190004 -0.016404176 0.04185108
1.1781948 0.71435374 -0.015567155 -0.25596204
1.1924819 0.51945746 -0.020686395 0.03177038
1.2028711 0.71486986 -0.020050988 -0.2673669
1.2171685 0.9102722 -0.025398325 -0.566306
1.2353739 0.71551555 -0.036724444 -0.2817316
1.2496842 0.52093613 -0.042359076 -0.00085386046
1.2601029 0.32644647 -0.042376153 0.2781691
1.2666318 0.5221465 -0.03681277 -0.027572319
1.2770748 0.71777654 -0.03736422 -0.33163902
1.2914304 0.5232058 -0.043996997 -0.050969154
1.3018944 0.32874146 -0.045016382 0.22751418
1.3084693 0.5244768 -0.0404661 -0.079021834
1.3189588 0.32995766 -0.042046536 0.2006243
1.325558 0.525655 -0.038034048 -0.10502024
0.0017577066 0.04038352 -0.009087145 -0.00983419
0.0025653772 -0.15460694 -0.009283829 0.27996784
-0.0005267616 0.04064621 -0.003684472 -0.015628668
0.0002861626 0.2358208 -0.0039970456 -0.30947182
0.0050025787 0.040756032 -0.010186481 -0.018052112
0.0058176992 0.23602258 -0.010547523 -0.3139315
0.010538151 0.041052453 -0.016826155 -0.024593504
0.0113592 -0.15382421 -0.017318023 0.26273346
0.008282716 0.04154061 -0.012063355 -0.035361074
0.009113528 0.23683345 -0.012770576 -0.33182558
0.013850197 0.04189559 -0.019407088 -0.04319706
0.014688109 -0.15294278 -0.02027103 0.24330013
0.011629254 0.04246277 -0.015405027 -0.055707246
0.012478509 0.23780218 -0.016519172 -0.35321048
0.017234553 0.042918973 -0.023583382 -0.06578199
0.018092932 -0.15185706 -0.02489902 0.21936795
0.0150557915 -0.3466144 -0.020511663 0.5040939
0.008123503 -0.15120947 -0.010429786 0.2050181
0.005099314 -0.34618074 -0.006329423 0.49439278
-0.0018243009 -0.15097009 0.0035584327 0.19972186
-0.0048437025 0.04410079 0.0075528696 -0.09183643
-0.003961687 -0.1511286 0.0057161413 0.20321982
-0.0069842585 0.04391114 0.009780537 -0.08765447
-0.006106036 -0.15134963 0.008027448 0.20809811
-0.009133029 0.04365662 0.012189411 -0.0820418
-0.008259896 -0.15163793 0.010548574 0.21446185
-0.011292655 -0.34690908 0.014837812 0.5104535
-0.018230837 -0.15199926 0.025046881 0.22248313
-0.02127082 -0.3474701 0.029496545 0.5229604
-0.028220223 -0.15277544 0.039955754 0.2397162
-0.03127573 0.041753624 0.044750076 -0.040100638
-0.03044066 -0.15398052 0.043948065 0.2663588
-0.03352027 0.040487535 0.049275238 -0.012145077
-0.03271052 -0.15530519 0.049032338 0.2956686
-0.035816625 0.039084706 0.05494571 0.018843925
-0.03503493 -0.15678042 0.055322587 0.32834414
-0.03817054 0.037512094 0.06188947 0.053607795
-0.037420295 0.23169455 0.06296163 -0.21892433
-0.032786403 0.035731725 0.05858314 0.09293596
-0.03207177 0.2299672 0.06044186 -0.18070385
-0.027472425 0.03403477 0.056827784 0.13041721
-0.02679173 0.22829857 0.059436128 -0.14380972
-0.02222576 0.42252117 0.05655993 -0.41716525
-0.013775336 0.61679786 0.048216626 -0.6914945
-0.0014393782 0.42104125 0.034386735 -0.3840307
0.006981447 0.2254484 0.026706122 -0.08070714
0.011490415 0.029953998 0.02509198 0.22028057
0.012089495 0.22470847 0.029497592 -0.0643829
0.016583664 0.41939536 0.028209934 -0.34761515
0.02497157 0.22388375 0.02125763 -0.046171818
0.029449247 0.028463526 0.020334193 0.25314155
0.030018516 0.22328931 0.025397025 -0.033058867
0.034484304 0.41803804 0.024735847 -0.3176218
0.042845063 0.22257265 0.018383412 -0.01724185
0.047296517 0.4174262 0.018038575 -0.3040684
0.05564504 0.22205189 0.011957207 -0.0057515255
0.06008608 0.41700035 0.011842176 -0.29463795
0.06842609 0.22171158 0.005949417 0.0017561696
0.072860315 0.026504809 0.0059845406 0.29631025
0.07339042 0.22154094 0.011910746 0.005520748
0.07782123 0.026250212 0.012021161 0.30193773
0.07834624 0.22119878 0.018059915 0.013070136
0.08277021 0.41605714 0.018321319 -0.2738604
0.09109136 0.610913 0.01284411 -0.5607089
0.10330962 0.4156131 0.001629932 -0.26400724
0.11162188 0.61071175 -0.003650213 -0.55617565
0.123836115 0.41564125 -0.0147737255 -0.26464498
0.13214894 0.22073324 -0.020066625 0.023341814
0.1365636 0.41613713 -0.019599788 -0.27560422
0.14488634 0.22130023 -0.025111873 0.010833058
0.14931235 0.41677314 -0.024895212 -0.289666
0.15764782 0.22201487 -0.030688532 -0.004937545
0.16208811 0.027346177 -0.030787282 0.277907
0.16263503 0.2228935 -0.025229143 -0.024325022
0.1670929 0.418368 -0.025715644 -0.32486004
0.17546026 0.22362147 -0.032212842 -0.04039639
0.1799327 0.4191902 -0.033020772 -0.34306622
0.1883165 0.2245532 -0.039882097 -0.060976215
0.19280756 0.030025084 -0.04110162 0.21886168
0.19340806 0.22570974 -0.036724385 -0.08649786
0.19792226 0.031132916 -0.038454343 0.19437604
0.19854492 0.22678323 -0.034566823 -0.11018529
0.20308058 0.42238304 -0.03677053 -0.4135703
